"","Ciliated","Club","Goblet","AlveolarEpithelialType2","Basal","AlveolarEpithelialType1","NaturalKiller","CD8","CD4","Monocyte","Neutrophil","Basophil_Mast","Dendritic","B_cell","P.value","Correlation","RMSE"
"patient_017",0.133834364679803,0.0761797699903161,0.00226931755866159,0.00741804216741054,0.0445972208173686,0.071498062657106,0,0.186856865383122,0.149798494594464,0.114199541648516,0.0157664115584373,0.0141527155134864,0,0.183429193431309,0,0.327280697073976,0.947817064082672
"patient_018",0.196108091776024,0.101864725717907,0.0250536905224384,0,0.113916845898396,0.0798459884446717,0.0220417499888366,0.128153303682057,0.0947969230113788,0.0916298428961444,0.0121821096932214,0.00779320502926942,0.0147316341311852,0.111881889208469,0,0.421525209147452,0.929000222851925
"patient_019",0.116307558403507,0.0565476834258966,0.0157083969996513,0,0.0508755509229307,0.0297651290470289,0.0845304710301037,0.182021066402313,0.108073278518099,0.0775843012450513,0.22304330597694,0.00207428334518814,0,0.0534689746832894,0,0.678205085516244,0.753780546157164
"patient_020",0.0961859928431966,0.0663737384985467,0,0,0.0950850585310868,0.11491578491853,0.024489993584477,0.204242501681939,0.118130575381469,0.0979545356978885,0.0206012538533687,0.00635872563229443,0,0.155661839377204,0,0.338423179685435,0.946348763158778
"patient_021",0.0925782910140995,0.073140730502418,0.011403262230659,0,0.13182755599007,0.120888454188231,0.0695791708418649,0.219255365728463,0.0318402979094638,0.11042928041641,0.0267563710912231,0.0137553515574484,0,0.0985458685296488,0,0.28762533967251,0.959333256720544
"patient_022",0.0519948180679806,0.0305413535454726,0.00243818571712275,0,0.0546227077222696,0.051841510559457,0.0166412123435622,0.203023932351531,0.0648951188333716,0.348700015991992,0.0438655128071886,0.0144659380098019,0.0510696840226222,0.0659000100276284,0,0.798136562513587,0.688288396262009
"patient_023",0.128870080084494,0.0372578269381531,0.0171168024458969,0,0.101965815051305,0.0749351490916616,0,0.202953172110544,0.0778475483033779,0.158834851881457,0.0641563570947474,0.0179765709431,0.00434280181913692,0.113743024236125,0,0.52367306194959,0.8787781572652
"patient_024",0.115175992751965,0.0060777785850037,0.0220042292595662,0.00238341403364749,0.131274307577173,0.102608179281686,0.0096056952731739,0.191009732883555,0.0864248559749679,0.130379996472495,0.0269928672665867,0.0179913741698052,0.00481774644659444,0.153253830023779,0,0.415545924448785,0.922294909157364
"patient_025",0.0889372709102949,0.0486618417532127,0,0,0.0549753971897284,0.111289369305782,0,0.199057987807111,0.177035052892459,0.093734953186002,0,0.0109520505127388,0,0.215356076442671,0,0.294428071596937,0.956425342117247
"patient_026",0.105735327769105,0.0569260911076738,0,0,0.0633609294754746,0.102045619600931,0,0.220981448776006,0.117775611519484,0.0934296597681772,0.00796617066638005,0.0123185860095511,0,0.219460555307217,0,0.310189415413931,0.952440994234234
"patient_027",0.12969422986032,0.0584807569427008,0.0640762261145847,0,0.0776975995981489,0.0586353240870227,0.0763324597425624,0.0936465524594759,0.0637271414972483,0.224793899616944,0.0273147283915903,0.00970770191352515,0.0658539308927542,0.0500394488831229,0,0.674091711339766,0.805592666392162
"patient_028",0.109836028695444,0.040153044563183,0,0,0.00962569973406776,0.0996634759480634,0,0.234162858907127,0.143947111591502,0.110160989868801,0,0.0136111062434706,0,0.238839684448342,0,0.293791948337878,0.955998363115427
"patient_029",0.0990721696640133,0.0438989251915036,0,0,0.140050626829727,0.13294407109086,0,0.208635179154281,0.0969950573006137,0.0939269413386593,0.0109702656082388,0.0112368866979832,0,0.16226987712412,0,0.30181628588329,0.955846542957773
"patient_030",0.160610542727913,0.0651703275103722,0.0479695315205027,0.00687165637110326,0.0869191031030935,0.0752996686480863,0.0374172222987378,0.161923565489141,0.0558266302215855,0.164015761367774,0.00835083281653271,0.00587666383526949,0.0647512994371499,0.0589971946527377,0,0.614186015258362,0.855189782145581
"patient_031",0.030752154882078,0.0331238168421875,0,0,0.0550046761326218,0.0531108783331058,0.0635097116468042,0.214057189846292,0.0905459650313349,0.290018110153268,0.0356677996542926,0.00920409718544756,0.0564619260576003,0.0685436742349674,0,0.70414283078423,0.767046832813407
"patient_032",0.212402642813634,0.0873425281427902,0.0456416658812131,0,0.137134824511055,0.0875271661882037,0.0156495146303606,0.108424638454246,0.0896127763724439,0.075288635295867,0.00724165909446342,0.0159978678570116,0.0132720193348813,0.10446406142383,0,0.420277766613039,0.929336186881495
"patient_033",0.0959101235232317,0.00840284535835508,0.0228079576390792,0,0.0990267919109292,0.0822726670901835,0.0317882812663867,0.195229844156457,0.110743879860438,0.110230237166577,0.128557347162662,0.00834752021092242,0,0.106682504654777,0,0.537766327180693,0.859324464362011
"patient_034",0.105917934847522,0.0695084239762636,0,0,0.0899119109733677,0.10903687196864,0,0.246604780607848,0.103001033066002,0.096241649354256,0.010596493821803,0.0138992793804681,0,0.15528162200383,0,0.302739774333188,0.955825165008711
"patient_035",0.115998852740518,0.0671737718679178,0.0122334671963613,0,0.0370774640204243,0.0369240876076078,0.0215917884365769,0.137991707367752,0.0722566141105108,0.392380480248333,0.00616260879615305,0.014667630379592,0.047722689719643,0.037818837508611,0,0.734824977073741,0.731131533424673
"patient_036",0.0859768617270341,0.0871045909245265,0.00251933048660014,0.0470173191210787,0.0202826086414496,0.0476890875399995,0.0517729025725401,0.184030798804398,0.0667565108042447,0.307221520583029,0.00557327530782725,0.00690976577524473,0.0414692550128423,0.0456761726991861,0,0.741643783873921,0.761053161689293
"patient_037",0.04260753511611,0.0530626257567353,0.0188282899428346,0.00947410080685254,0.0168994114465556,0.0344773782915462,0.0976870031540139,0.168966197019184,0.104194967514907,0.321558545384668,0.0283315597227513,0.00672284872482198,0.0518213615301105,0.0453681755889088,0,0.78137201133939,0.715844537690539
"patient_038",0.166393329408076,0.083220783685593,0.0132791357022026,0,0.0617636655558626,0.0638454352628024,0.0786701016224547,0.101423673804844,0.0595727375496274,0.257105203174615,0.0223952748783317,0,0.0481324742292273,0.044198185126363,0,0.716155349287179,0.788382782812901
"patient_039",0.109827868452407,0.149911013465115,0.0120327139123641,0.11328094420159,0.0153068892150583,0.0719367008023365,0,0.131330276575233,0.0618793795117102,0.244568063927113,0.000574791678182068,0.0131994062523819,0.0297678082560314,0.0463841437504782,0,0.724422966922304,0.798076481014796
"patient_040",0.137853036170857,0.0497408960365494,0.00444649808479403,0,0.0696992262232224,0.0646520988165952,0.0558215444657043,0.125580022142269,0.0678516113750237,0.268254709336038,0.00141132943892157,0.0060677950451859,0.0930213346586137,0.055599898206226,0,0.706752452239266,0.781372402653197
"patient_041",0.0466205165274453,0.0734462310567577,0.0172762296019101,0.09866865871444,0.0612668271676078,0.0769253776224397,0,0.171829027670099,0.033325254313791,0.242970121713601,0.0310574711254534,0.0379143938016116,0.0717931413206355,0.0369067493642084,0,0.64630930816152,0.809176896466407
"patient_042",0.349843059792753,0.0896802853573135,0.0236006240598146,0,0.0854987955080102,0.0662415850598499,0,0.0697870144840352,0.0885770913669416,0.124848439126907,0.0164769294247886,0.001960240271816,0.023955393389223,0.0595305421585467,0,0.466647999063443,0.90800694308515
"patient_043",0.0997947123079812,0.128848839207101,0.00776717941304245,0.0253386722828473,0.0403308624323675,0.0491133641600377,0,0.144443866063425,0.0589893939186154,0.337847115551905,0,0.0065060262554714,0.0449028327350375,0.0561171356721689,0,0.550212741959502,0.847607664129848
"patient_044",0.152677934864196,0.0561611795970306,0.084876257908482,0,0.0670904109998919,0.071465492349325,0.0210603850304008,0.128399146700132,0.0787064490681958,0.169399820194886,0.070392461209015,0.00943890029685663,0.0163308725561612,0.0740006892254262,0,0.630474173896001,0.828518775895833
"patient_045",0.124690360386814,0.0177878359454237,0,0.022914867873751,0.133433474032724,0.133205903183405,0.00150461830449466,0.210503784471607,0.0665854796233761,0.0849799292128438,0.00935463951624383,0.0133889325617709,0,0.181650174887546,0,0.291723602141745,0.958450569958853
"patient_046",0.531498363219463,0.0774332872900535,0.0240509341905478,0,0.0596666555432861,0.0558180523154626,0,0.0659630676123971,0.053272901785223,0.0571246389543066,0.0104271005898182,0.00538194898116297,0.00955765978611502,0.0498053897321645,0,0.452584036741712,0.906560010431052
"patient_047",0.0964580113324839,0.0363964864156017,0,0.000641495211211917,0.130091502040157,0.126904654779706,0,0.259400234814269,0.084214125140523,0.0879699333796199,0.020834206740788,0.0147388219749241,0,0.142350528170716,0,0.2861110729179,0.959724930870262
"patient_048",0.0767906449451332,0.0127326980753871,0.00877393164061357,0,0.0563139433674044,0.0518132309310754,0.118531379016054,0.159245677358763,0.0714469774505024,0.140941007910662,0.230234795216966,0.00674717533064944,0,0.0664285387567885,0,0.628111450507662,0.782395546966989
"patient_049",0.0333525090474695,0.100814434458082,0.00541391293462361,0.185710301574625,0.00922818536024092,0.0526026703172834,0,0.127592609585857,0.0618457428219144,0.321824059919412,0,0.00682777980919779,0.051373698157192,0.0434140960141025,0,0.666897817510841,0.788224090481256
"patient_050",0.064250430479252,0.0434275091363125,0,0.00524831030600963,0.0161766525629979,0.0485990636372846,0,0.22549416420491,0.118192278449168,0.305483991975925,0,0.0154492497133187,0.0367472725911584,0.120931076943664,0,0.558266376978346,0.845613455706266
"patient_051",0.0562051099477668,0.0467988254349837,0,0,0,0.0761763884612728,0,0.228646260898008,0.222495727422258,0.0838527503845106,0,0.0111295508677839,0,0.274695386583416,0,0.239256776822406,0.972475671115983
"patient_052",0.0534968930124691,0.0342623717472545,0.000292924749732437,0,0.00388477004541515,0.0189808899057151,0,0.224796525395057,0.0904449919263988,0.45197196855573,0,0.0110240182734109,0.0303477452483232,0.0804969011404933,0,0.726308124304619,0.718408530449654
"patient_053",0.114901932440553,0.0582185039944454,0.00242734088790006,0,0.111656758975701,0.0971320310372713,0,0.182048925378943,0.142490392565921,0.0910132462276647,0.0206810847165875,0.0128177504032333,0,0.166612033371781,0,0.323037055077059,0.950245253015297
"patient_054",0.131345787186446,0.0302364913105551,0.0234448637171391,0,0.0233751964890354,0.0423987980403148,0.0320085556685602,0.188241739451088,0.104254967899517,0.253825247613089,0.0145104168495366,0.0235840196438021,0.026909663078616,0.105864253052301,0,0.702437995804382,0.79394586539903
"patient_055",0.0490924579366919,0.0359100824376596,0,0,0.0163771056237887,0.0617732695329116,0,0.240520796325179,0.183867439131685,0.144071275769221,0.0786670754207998,0.00823181504070036,0,0.181488682781363,0,0.401708367621812,0.917155291147525
"patient_056",0.0913412729400256,0.048561218101248,0.0181620670837933,0,0.0255565274029435,0.0362509866249797,0.0154267157168039,0.156929998474653,0.0863233800400821,0.41092205771241,0.000836182970254437,0.0120983958169168,0.0391411433363533,0.0584500537795368,0,0.737401367376532,0.724185655631384
"patient_057",0.0866929326573351,0.0453073252055206,0.0300946783414014,0,0.00939644146332057,0.0163974845044256,0.123006881151766,0.0866921604245556,0.0662379195666974,0.182722912136703,0.302754370834313,0.00289364209780972,0.0131111040271429,0.0346921475890093,0,0.777031759500171,0.636765103683625
"patient_058",0.00303448497778136,0.0141512784403139,0.00155556742584813,0,0.0124603750873044,0.0199077469321353,0.149552899523565,0.0743673068382601,0.0959796927403578,0.253476513446551,0.32030960500785,0.0112448017104517,0.000769577897308723,0.0431901499722725,0,0.739757680316808,0.68353436790294
"patient_059",0.102311770434988,0.0335857733481411,0,0.00133885216272167,0.0955017585886776,0.135656604092733,0,0.200798904248428,0.104017214977618,0.109907439839186,0.0129760475303264,0.0148395468335493,0,0.189066087943632,0,0.321073089768396,0.949580141087375
"patient_060",0.145340145203329,0.148735747582709,0,0,0.0719285530321911,0.0729790255339233,0.00197601434932189,0.121135058919775,0.122678359319772,0.144355106812161,0,0.0155130606781254,0.00586392256042759,0.149495006008265,0,0.403785312895117,0.928492739405354
"patient_061",0.280954554319225,0.069653886349894,0.0491179902855048,0,0.0677850668010053,0.05359852591403,0.037132410812264,0.0684340282355621,0.0893235042285328,0.17312141623109,0.00527220757797133,0.0130268057403242,0.0284376463589983,0.0641419571455979,0,0.497465071678345,0.894248523525438
"patient_062",0.123817902769983,0.000410696432191768,0.00904603589668137,0,0.0430360003119428,0.0628516152108069,0.00240571985232594,0.183861817113874,0.0996686008864126,0.263327698903687,0.0829469434206697,0.0127745098727992,0.0254761724936852,0.0903762868349407,0,0.768013602436386,0.72774800520815
"patient_063",0.0362273035691426,0.0648276034241778,0,0,0.0396551219029847,0.0450715982604675,0.0137106675957334,0.152759161207346,0.066588324085279,0.464626934400608,0,0.0125186892769122,0.0501665324691518,0.0538480638081965,0,0.5011049735266,0.86704390315145
"patient_064",0.132889764305991,0.0801535624769149,0,0,0.0513619836673372,0.0982340398821701,0,0.114400156145771,0.185453760683005,0.118942388477796,0.0125503186321898,0.00813722485870412,0,0.197876800870121,0,0.320105605679439,0.949307724623427
"patient_065",0.0787275030393169,0.0767111078229541,0.0410199767981267,0.0020173809337448,0.0485085646671121,0.0623509386884175,0.0374743495915883,0.071774746975338,0.101304560088586,0.324189418015348,0,0.0257187357453661,0.0391235763811546,0.0910791412529478,0,0.559303139423615,0.843438230059022
"patient_066",0.210385035355266,0.0791729763131603,0.0179311833178226,0,0.041986998970306,0.071682989062532,0,0.174706309973883,0.104396526873524,0.0957900697914346,0.0825281171440422,0.00893173727797225,0,0.112488055920057,0,0.511505273231032,0.887368302922863
"patient_067",0.094564372509684,0.0273528253649513,0.0041814578586504,0,0.0444813402453692,0.0358775787200875,0.00175214950113601,0.167967022938863,0.0957561044328153,0.41939213270159,0.00486181792354699,0.0129129020987091,0.0229851522898997,0.0679151434146972,0,0.748016877462266,0.716457011955207
"patient_068",0.0520091282651087,0.121824164025185,0.00517737204353109,0.0811510699696434,0.0382029940812117,0.0573526125949875,0.00806824886922658,0.162216172848619,0.0575618490170203,0.290043149444586,0.000477699345576598,0.0189934983610319,0.060274798185249,0.0466472429490234,0,0.69637622199633,0.78523356463952
"patient_069",0.096029579337868,0.159236443623272,0.0640949850666156,0.0257085272985573,0.0389782944354721,0.05797984647582,0,0.162915323539018,0.0648607017962309,0.225486716522469,0.0159694147115254,0.00393516060529803,0.0364514727220589,0.0483535338657945,0,0.690070522300515,0.808078849457806
"patient_070",0.111371967088153,0.0415418407535819,0,0.00267689840796994,0.0986708378161287,0.121799122281956,0,0.185531611433581,0.125908417788237,0.1039339191908,0.00978186061741076,0.0180456082805644,0,0.180737916341617,0,0.326811094631363,0.948763114199708
"patient_071",0.198067746739825,0.113849419405192,0.0233417106928036,0.0626910488156454,0.0562413274489947,0.0841859312619147,0.0267629547088824,0.125975964779288,0.088848664132977,0.112928656130263,0.00988294413822317,0,0.0428107392542198,0.0544128924917711,0,0.573103080889958,0.88632402617469
"patient_072",0.149173536713833,0.0773026937283592,0.0196997657003317,0,0.104000752982612,0.11402772310219,0.0294484600471314,0.0848415360977167,0.104351747289847,0.137201864585419,0.048022011168432,0.00283494981436371,0,0.129094958769764,0,0.292885101097236,0.956236400010268
"patient_073",0.0861599114111953,0.0402014336229629,0.00818901697880337,0.00299724557061266,0.0541150577649978,0.0471475939809449,0,0.160558818285532,0.12277255581371,0.339658929685385,0.0283883077536682,0.00981124967657573,0.017114416440102,0.0828854630155103,0,0.711748895341446,0.759325864065026
"patient_074",0.0406198152266861,0.00188811985872445,0.00337340418883759,0.00230535675744112,0.00943407205492838,0.0367672331860491,0.0979115779159409,0.123733050168867,0.0815314543856505,0.260851028789588,0.284957380342521,0.00540766667056723,3.37151726103031e-05,0.0511861252815882,0,0.635748558093043,0.784668863349052
"patient_075",0.105089519091819,0.0483092772977542,0,0,0.114974247771199,0.106567976158589,0.00124217640337994,0.220867897654239,0.0783859677258472,0.143384222178831,0.0310900221086593,0.0109264893376924,0,0.139162204271989,0,0.377426015476534,0.932673417877433
"patient_076",0.0149835963318639,0.0405118106825834,0,0,0.0214887996357544,0.0233935034195104,0.00475152171741488,0.198635973850828,0.0927943791179382,0.514430595938517,0.00170418686530519,0.00612701648202953,0.0320163508777511,0.049162265080504,0,0.774027721325102,0.664073013044031
"patient_077",0.130239114434464,0.0109075131684907,0.0027228055405118,0,0.117191568602863,0.109102716529599,0.053895629918583,0.157192882017208,0.080825453645252,0.201688327872427,0.0114769614934028,0.0171143808688349,0.00866530979151999,0.0989773361168437,0,0.482415710585895,0.897291144213583
"patient_078",0.138465682051195,0.13018561064053,0.0310998735315353,0,0.137027847837941,0.0790439908431931,0,0.0934418527796217,0.0814828807403645,0.205874814328152,0.0241733521746142,0.00240418031477417,0.0183522544635234,0.0584476602945557,0,0.542387256402689,0.874370190294863
"patient_079",0.115008160585997,0.0793942567997358,0.00827354410464422,0.00661399665844608,0.0477119464690022,0.0485989871668754,0.0507863429445237,0.139474306724043,0.0693566205225525,0.301328000111448,0.00591274838051087,0.00702587330293087,0.0701968257554349,0.0503183904738548,0,0.72326850292648,0.765902230440796
"patient_080",0.0379798682942601,0.0826232489983875,0.00733339189178424,0,0.0240400131373557,0.0193652218409423,0.104144187275708,0.28215008227994,0.0994125876667381,0.250197551475637,0.00814082591295744,0.0027938269278425,0.0679912407265107,0.0138279535719365,0,0.757605082082396,0.762186619446985
"patient_081",0.0973721045915172,0.0275830828963387,0,0.0168846147728537,0.132647200097567,0.117803316591021,0.0239806870326447,0.239555640185051,0.0822377259564468,0.0848998519779711,0.0217021223330527,0.0161861827299363,0,0.1391474708356,0,0.289914024595124,0.959078903918083
"patient_082",0.0911445568543052,0.0342900934767485,0.0175155849200242,0.000986311597568981,0.120778361347176,0.0964548527945819,0,0.235677507024883,0.0809878554226829,0.117244995183359,0.0839487665243231,0.00707798327530438,0,0.113893131579042,0,0.433413472123273,0.909844983535528
"patient_083",0.112872356786046,0.0242733473214092,0.108373372359528,0,0.0822818446798173,0.0739761530152799,0.000741212115577334,0.12895738734153,0.0836450683453925,0.158027239968759,0.15606642996952,0.00405977782944951,0,0.066725810267692,0,0.496297077143028,0.869368873781657
"patient_084",0.110183772733947,0.0561173585665307,0.02269021209063,0,0.034897147339808,0.054461810693616,0.0381760045396096,0.150236442565918,0.0736824249171261,0.301991470502492,0.0179762279502966,0.0072412246565892,0.0819158775379759,0.0504300259054608,0,0.768842803393769,0.731417135227266
"patient_085",0.230844406279936,0.0667979327959353,0.0170342712861577,0,0.0564367136877821,0.0598557083419964,0.0293571912952993,0.127776906294982,0.0419349646679903,0.241358679262506,0.014655203784261,0.00547912158079718,0.0650488008860309,0.0434200998363244,0,0.665574893567355,0.812953889366367
"patient_086",0.0834215555290647,0.0314808732562618,0,0,0.14146525156957,0.127629070942421,0,0.209696810602375,0.123122649263714,0.0958948761707432,0.0191369289206318,0.0138582973335991,0,0.15429368641162,0,0.324469899931121,0.94960835362894
"patient_087",0.106874951157202,0.0696222804156827,0,0,0.0762827809001877,0.0986030287667547,0,0.217268259236731,0.133545189768954,0.108875775291539,0.00905875320951206,0.00727137035115617,0,0.172597610902281,0,0.316529339642659,0.951435605840394
"patient_088",0.105683475719523,0.0554081436999737,0,0.0081388471391605,0.107829798896823,0.111457376564247,0.0185962701951509,0.144161544818999,0.148094894939794,0.101936870095604,0.00348527715107083,0.0114959669233704,0,0.183711533856284,0,0.316135385972521,0.951890659088394
"patient_089",0.109377986348555,0.0365738851686605,0.00899480583592017,0,0.0895442793959487,0.0962968639637366,0,0.201014845526469,0.11152360312563,0.126143684673679,0.013714087574624,0.011550779240368,0,0.195265179146409,0,0.342196595750005,0.943083981037699
"patient_090",0.120254047676615,0.0559593881915519,0.0078713620614471,0,0.0854539470161077,0.135806290698367,0,0.21791392373699,0.103835557457753,0.0886286042766534,0.0163888241318058,0.0111768742653606,0,0.156711180487349,0,0.32622781703974,0.950064941956937
"patient_091",0.0826170525320641,0.0587040984950734,0.0163815901196543,0,0.00840235975119578,0.0603228024801208,0,0.249165979783497,0.122373720236663,0.135852967273421,0.0819241120660462,0.00126025474334218,0,0.182995062518922,0,0.383429754134578,0.924550840225679
"patient_092",0.0544079381534405,0.0463726412639782,0.00577306836576744,0.00088717177378993,0.0441066674728361,0.04098966592495,0,0.134088643549762,0.108745988821989,0.447251448530749,0.00664270705509683,0.0110043002928549,0.0194926025500591,0.0802371562447273,0,0.685530487748129,0.750269672973365
"patient_093",0.0579972720764217,0.0611780641083733,0.0108712160932389,0,0.0349820369691616,0.0321526794798581,0.0393183570634958,0.141556299006872,0.0543573130014107,0.413490197236725,0.0775767518042927,0.00782147044730395,0.041891457283901,0.0268068854289458,0,0.759318173814693,0.684948795331683
"patient_094",0.156753439898899,0.105755155535801,0.0172017707871143,0,0.0432157110169529,0.0333624394455964,0.0406373670673086,0.109342199503721,0.0483339540087684,0.359976625487175,0.0086626456671073,0.00628842577349644,0.0420862556184756,0.0283840101895833,0,0.716072142552601,0.755672208348967
"patient_095",0.109972538427266,0.0748175739439601,0,0,0.0297351356369171,0.0884874415794222,0,0.184107496602817,0.16286574432235,0.111101884963996,0,0.0063668347945651,0,0.232545349728707,0,0.308109265052712,0.952234158935546
"patient_096",0.21796413293972,0.0800680989148562,0.026208796610195,0,0.0337789465061847,0.0289084954842896,0.0210878875095789,0.114500214767143,0.0670951812665284,0.294242922800966,0.00970068838734551,0.0107715049692143,0.0461091733325451,0.0495639565114335,0,0.715402191124741,0.776653407402025
"patient_097",0.0644462319047451,0.0196407207181266,0.00699686327564687,0.0120744212100962,0.0315172495230663,0.0419842511821664,0.0552441593093792,0.137719017542095,0.0801156565529292,0.448496037607713,0.0119514022696895,0.0142788435951841,0.0151816213269122,0.0603535239822499,0,0.739380063957724,0.712123692165331
"patient_098",0.0825801447634296,0.0387854852951998,0.0114794074490247,0,0.0492726714121278,0.0474299692731986,0.0472003983015425,0.165758918560651,0.102287511973243,0.282054132918785,0.068512806147595,0.00770391057170016,0.0348825966293645,0.0620520467041391,0,0.788988030643474,0.71534120241148
"patient_099",0.0999054808268919,0.0855535083741944,0.0183290785705205,0,0.0437836479005562,0.0473215794220654,0.0257132354921016,0.116523350138059,0.0617330270372637,0.369877759080911,0.00807602598769293,0.00975439521317801,0.0706552976920756,0.0427736142644903,0,0.742163897496438,0.728595944561667
"patient_100",0.0922527000361134,0.0621487213519546,0,0,0.0286272820542972,0.114825619990899,0,0.210172220541457,0.145852359633314,0.129424833598537,0.00111265057068887,0.021063748053411,0,0.194519864169328,0,0.311224730617374,0.951436956363066
"patient_101",0.0785414596068954,0.0384373701962482,0,0,0.121866627111417,0.116242310134094,0,0.176010972531626,0.161594118794396,0.109865686187252,0.00532681175501439,0.0126649538731077,0,0.179449689809949,0,0.315890905751368,0.951151795730755
"patient_102",0.163689214332315,0.034926791283349,0.0200954842726379,0,0.105972895423214,0.114475392392677,0.000532915090948567,0.191032876586728,0.0788581069787014,0.128132112662932,0.0231850798757451,0.00683930570617463,0.000987116423554781,0.131272708971023,0,0.382896195231991,0.933482037526671
"patient_103",0.237430544800977,0.116866849960052,0.0525239097711347,0,0.104950005626894,0.0641386263869008,0,0.132951548354356,0.0782388317625753,0.0975265200388093,0.0122828555050993,0.00840389587264411,0.0287204856568717,0.0659659262636857,0,0.481194988387093,0.910229820564737
"patient_104",0.120103970039291,0.140260573552666,0.0885073701573257,0.0207693650497946,0.0756285766751593,0.0334461356990818,0,0.138893406495335,0.0596117477797777,0.190799184311532,0.022457313501278,0.024662730712596,0.0440505412146516,0.0408090848115125,0,0.675028198659543,0.816419423606657
